Zotu6531	gi|288956202|gb|GQ501475.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	95.570	316	316	495	14	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-18 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	5.00e-139	507	100	100
Zotu6531	gi|288956198|gb|GQ501471.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	95.570	316	316	495	14	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-1 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	5.00e-139	507	100	100
Zotu6531	gi|288956267|gb|GQ501540.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	95.253	316	316	495	15	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-59 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.33e-137	501	100	100
Zotu6531	gi|288956214|gb|GQ501487.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	95.253	316	316	494	15	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-17 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.33e-137	501	100	100
Zotu6533	gi|2233313824|emb|OW568905.1|	41880	Pycnococcus provasolii	Pycnococcus provasolii	Eukaryota	98.722	313	313	24277	4	0	0	1	313	22503	22815	Pycnococcus provasolii genome assembly, organelle: mitochondrion	4.84e-154	556	100	100
Zotu6533	gi|258406733|gb|GQ497137.1|	41880	Pycnococcus provasolii	Pycnococcus provasolii	Eukaryota	98.722	313	313	24321	4	0	0	1	313	22547	22859	Pycnococcus provasolii mitochondrion, complete genome	4.84e-154	556	100	100
Zotu6561	gi|1375622769|gb|MG680053.1|	2069604	Acanthochitona viridis	Acanthochitona viridis	Eukaryota	98.083	313	313	658	6	0	0	1	313	346	658	Acanthochitona viridis voucher CSUF_DE_6944 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	1.05e-150	545	100	100
Zotu6561	gi|1375622765|gb|MG680051.1|	2069604	Acanthochitona viridis	Acanthochitona viridis	Eukaryota	96.805	313	313	658	10	0	0	1	313	346	658	Acanthochitona viridis voucher CSUF_DE_2984 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	4.91e-144	523	100	100
Zotu6567	gi|1330565674|gb|KY565333.1|	2070872	Callyspongia cf. pseudotoxa LNP-2018	Callyspongia cf. pseudotoxa LNP-2018	Eukaryota	98.722	313	313	1062	4	0	0	1	313	320	632	Callyspongia cf. pseudotoxa LNP-2018 isolate SPO34 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	4.84e-154	556	100	100
Zotu6567	gi|2061147392|gb|MZ486586.1|	469326	Callyspongia fallax	Callyspongia fallax	Eukaryota	98.722	313	313	661	4	0	0	1	313	332	644	Callyspongia fallax voucher BZ137 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	4.84e-154	556	100	100
Zotu6567	gi|2061147309|gb|MZ486558.1|	469326	Callyspongia fallax	Callyspongia fallax	Eukaryota	98.722	313	313	661	4	0	0	1	313	332	644	Callyspongia fallax voucher BZ092 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	4.84e-154	556	100	100
Zotu6567	gi|2061147304|gb|MZ486556.1|	469326	Callyspongia fallax	Callyspongia fallax	Eukaryota	98.722	313	313	661	4	0	0	1	313	332	644	Callyspongia fallax voucher BZ089 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	4.84e-154	556	100	100
Zotu6567	gi|1913154841|gb|MW059044.1|	2772875	Callyspongia sp. 2 JV-2020	Callyspongia sp. 2 JV-2020	Eukaryota	98.722	313	313	831	4	0	0	1	313	330	642	Callyspongia sp. 2 JV-2020 voucher BKON-2861 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	4.84e-154	556	100	100
Zotu6567	gi|1625814631|gb|MK833929.1|	2572796	Haplosclerida sp. DGM-2019	Haplosclerida sp. DGM-2019	Eukaryota	98.403	313	313	658	5	0	0	1	313	346	658	Haplosclerida sp. DGM-2019 voucher USNM:IZ:1526891 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	2.25e-152	551	100	100
Zotu6567	gi|1917890991|gb|MW144972.1|	2772929	Haplosclerida sp. 1 JV-2020	Haplosclerida sp. 1 JV-2020	Eukaryota	98.403	313	313	1155	5	0	0	1	313	324	636	Haplosclerida sp. 1 JV-2020 voucher KBOA06071710 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.25e-152	551	100	100
Zotu6567	gi|1910926800|gb|MW047076.1|	81540	Clathria reinwardti	Clathria reinwardti	Eukaryota	98.403	313	313	677	5	0	0	1	313	356	668	Clathria reinwardti isolate CL cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.25e-152	551	100	100
Zotu6578	gi|1717438506|gb|CP031125.1|	2268451	Candidatus Pelagibacter sp. FZCC0015	Candidatus Pelagibacter sp. FZCC0015	Bacteria	96.166	313	313	1364101	12	0	0	1	313	746703	747015	Candidatus Pelagibacter sp. FZCC0015 chromosome, complete genome	1.06e-140	512	100	100
Zotu6586	gi|50512145|gb|AY672034.1|	1211	uncultured cyanobacterium	uncultured cyanobacterium	Bacteria	95.062	243	243	387	12	0	0	1	243	267	25	Uncultured cyanobacterium clone eBAC MED 49 protochlorophyllide reductase L subunit (chlL) gene, partial cds	6.51e-102	383	100	100
Zotu6586	gi|50512143|gb|AY672033.1|	1211	uncultured cyanobacterium	uncultured cyanobacterium	Bacteria	95.062	243	243	387	12	0	0	1	243	267	25	Uncultured cyanobacterium clone eBAC_MED_47-2 protochlorophyllide reductase L subunit (chlL) gene, partial cds	6.51e-102	383	100	100
Zotu6607	gi|288956819|gb|GQ502092.1|	2945	Prorocentrum micans	Prorocentrum micans	Eukaryota	99.367	316	316	492	2	0	0	1	316	6	321	Prorocentrum micans voucher ES4-39 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.86e-159	573	100	100
Zotu6607	gi|288956816|gb|GQ502089.1|	2945	Prorocentrum micans	Prorocentrum micans	Eukaryota	99.367	316	316	495	2	0	0	1	316	6	321	Prorocentrum micans voucher ES1-7 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.86e-159	573	100	100
Zotu6607	gi|288956815|gb|GQ502088.1|	2945	Prorocentrum micans	Prorocentrum micans	Eukaryota	99.367	316	316	495	2	0	0	1	316	6	321	Prorocentrum micans voucher ES1-15 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.86e-159	573	100	100
Zotu6607	gi|288956811|gb|GQ502084.1|	2945	Prorocentrum micans	Prorocentrum micans	Eukaryota	99.367	316	316	495	2	0	0	1	316	6	321	Prorocentrum micans voucher ES4-28 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.86e-159	573	100	100
Zotu6607	gi|288956805|gb|GQ502078.1|	671462;671472;671481	Prorocentrum sp. ES11-88;Prorocentrum sp. ES4-27;Prorocentrum sp. ES8-61	Prorocentrum sp. ES11-88;Prorocentrum sp. ES4-27;Prorocentrum sp. ES8-61	Eukaryota	99.367	316	316	495	2	0	0	1	316	6	321	Prorocentrum sp. ES11-88 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.86e-159	573	100	100
Zotu6607	gi|288956803|gb|GQ502076.1|	2945	Prorocentrum micans	Prorocentrum micans	Eukaryota	99.367	316	316	495	2	0	0	1	316	6	321	Prorocentrum micans voucher ES11-89 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.86e-159	573	100	100
Zotu6607	gi|288956802|gb|GQ502075.1|	2945	Prorocentrum micans	Prorocentrum micans	Eukaryota	99.367	316	316	495	2	0	0	1	316	6	321	Prorocentrum micans voucher ES5-51 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.86e-159	573	100	100
Zotu6607	gi|288956167|gb|GQ501440.1|	2945	Prorocentrum micans	Prorocentrum micans	Eukaryota	99.367	316	316	495	2	0	0	1	316	6	321	Prorocentrum micans voucher ES11-85 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.86e-159	573	100	100
Zotu6607	gi|288950222|gb|GQ501293.1|	2945	Prorocentrum micans	Prorocentrum micans	Eukaryota	99.367	316	316	775	2	0	0	1	316	168	483	Prorocentrum micans voucher AC202 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.86e-159	573	100	100
Zotu6607	gi|288950221|gb|GQ501292.1|	2945	Prorocentrum micans	Prorocentrum micans	Eukaryota	99.367	316	316	495	2	0	0	1	316	6	321	Prorocentrum micans voucher CCAP 1136/20 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.86e-159	573	100	100
Zotu6631	gi|308912755|gb|HQ269362.1|	252963	Plakortis simplex	Plakortis simplex	Eukaryota	95.527	313	313	18551	14	0	0	1	313	11664	11976	Plakortis simplex isolate DL048 mitochondrion, complete genome	6.40e-138	503	100	100
Zotu6631	gi|893689463|gb|KP972554.1|	908214	Plakortis halichondrioides	Plakortis halichondrioides	Eukaryota	95.208	313	313	827	15	0	0	1	313	196	508	Plakortis halichondrioides strain PHPR cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.07e-135	496	100	100
Zotu6631	gi|2061149387|gb|MZ487352.1|	2854612	Plakinastrella sp. SX176	Plakinastrella sp. SX176	Eukaryota	95.208	313	313	827	15	0	0	1	313	336	648	Plakinastrella sp. SX176 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.07e-135	496	100	100
Zotu6631	gi|2061149314|gb|MZ487327.1|	2849424	Plakinastrella sp. SX130	Plakinastrella sp. SX130	Eukaryota	95.208	313	313	818	15	0	0	1	313	327	639	Plakinastrella sp. SX130 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.07e-135	496	100	100
Zotu6631	gi|2061149286|gb|MZ487317.1|	2854601	Plakinastrella sp. SX096	Plakinastrella sp. SX096	Eukaryota	95.208	313	313	827	15	0	0	1	313	336	648	Plakinastrella sp. SX096 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.07e-135	496	100	100
Zotu6631	gi|2061149256|gb|MZ487307.1|	2854598	Plakinastrella sp. SX073	Plakinastrella sp. SX073	Eukaryota	95.208	313	313	827	15	0	0	1	313	336	648	Plakinastrella sp. SX073 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.07e-135	496	100	100
Zotu6631	gi|2061149253|gb|MZ487306.1|	2849415	Plakinastrella sp. SX072	Plakinastrella sp. SX072	Eukaryota	95.208	313	313	816	15	0	0	1	313	325	637	Plakinastrella sp. SX072 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.07e-135	496	100	100
Zotu6631	gi|2061149202|gb|MZ487288.1|	2854595	Plakortis sp. SX039	Plakortis sp. SX039	Eukaryota	95.208	313	313	827	15	0	0	1	313	336	648	Plakortis sp. SX039 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.07e-135	496	100	100
Zotu6631	gi|2061149173|gb|MZ487278.1|	2854589	Plakortis sp. SX024	Plakortis sp. SX024	Eukaryota	95.208	313	313	827	15	0	0	1	313	336	648	Plakortis sp. SX024 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.07e-135	496	100	100
Zotu6631	gi|2061149158|gb|MZ487273.1|	2854587	Plakortis sp. SX008	Plakortis sp. SX008	Eukaryota	95.208	313	313	827	15	0	0	1	313	336	648	Plakortis sp. SX008 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.07e-135	496	100	100
Zotu6646	gi|1717438506|gb|CP031125.1|	2268451	Candidatus Pelagibacter sp. FZCC0015	Candidatus Pelagibacter sp. FZCC0015	Bacteria	96.166	313	313	1364101	12	0	0	1	313	746703	747015	Candidatus Pelagibacter sp. FZCC0015 chromosome, complete genome	1.06e-140	512	100	100
Zotu6660	gi|288956740|gb|GQ502013.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	99.684	316	316	493	1	0	0	1	316	6	321	Uncultured Kareniaceae voucher S6-102-1 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.04e-160	579	100	100
Zotu6660	gi|288956626|gb|GQ501899.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	99.684	316	316	495	1	0	0	1	316	6	321	Uncultured Kareniaceae voucher S7-58 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.04e-160	579	100	100
Zotu6660	gi|288956755|gb|GQ502028.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	99.367	316	316	493	2	0	0	1	316	6	321	Uncultured Kareniaceae voucher S2-37 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.86e-159	573	100	100
Zotu6660	gi|288956743|gb|GQ502016.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	99.367	316	316	494	2	0	0	1	316	6	321	Uncultured Kareniaceae voucher S6-108-1 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.86e-159	573	100	100
Zotu6660	gi|288956738|gb|GQ502011.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	99.367	316	316	493	2	0	0	1	316	6	321	Uncultured Kareniaceae voucher S6-104-1 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.86e-159	573	100	100
Zotu6660	gi|288956694|gb|GQ501967.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	99.367	316	316	493	2	0	0	1	316	6	321	Uncultured Kareniaceae voucher S6-40 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.86e-159	573	100	100
Zotu6660	gi|288956681|gb|GQ501954.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	99.367	316	316	493	2	0	0	1	316	6	321	Uncultured Kareniaceae voucher S6-22 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.86e-159	573	100	100
Zotu6660	gi|288956677|gb|GQ501950.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	99.367	316	316	493	2	0	0	1	316	6	321	Uncultured Kareniaceae voucher S6-13 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.86e-159	573	100	100
Zotu6660	gi|288956675|gb|GQ501948.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	99.367	316	316	493	2	0	0	1	316	6	321	Uncultured Kareniaceae voucher S6-18 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.86e-159	573	100	100
Zotu6660	gi|288956672|gb|GQ501945.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	99.367	316	316	493	2	0	0	1	316	6	321	Uncultured Kareniaceae voucher S6-38 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.86e-159	573	100	100
Zotu6661	gi|2175701164|gb|MW580392.1|	2497326	Hecatonema terminale	Hecatonema terminale	Eukaryota	100.000	313	313	633	0	0	0	1	313	316	628	Hecatonema terminale isolate MT17-068 cytochrome c oxidase subunit 1 (COI) gene, partial cds; mitochondrial	1.03e-160	579	100	100
Zotu6661	gi|1537162817|gb|MH500016.1|	2497326	Hecatonema terminale	Hecatonema terminale	Eukaryota	99.361	313	313	669	2	0	0	1	313	355	667	Hecatonema terminale strain TC17617 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	2.24e-157	568	100	100
Zotu6661	gi|325151895|gb|HM890872.1|	2557494	Chordaria sp. 2GWS	Chordaria sp. 2GWS	Eukaryota	99.361	313	313	661	2	0	0	1	313	349	661	Chordaria sp. 2GWS voucher GWS012785A cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	2.24e-157	568	100	100
Zotu6673	gi|1717438506|gb|CP031125.1|	2268451	Candidatus Pelagibacter sp. FZCC0015	Candidatus Pelagibacter sp. FZCC0015	Bacteria	95.847	313	313	1364101	13	0	0	1	313	746703	747015	Candidatus Pelagibacter sp. FZCC0015 chromosome, complete genome	4.95e-139	507	100	100
Zotu6681	gi|1717438506|gb|CP031125.1|	2268451	Candidatus Pelagibacter sp. FZCC0015	Candidatus Pelagibacter sp. FZCC0015	Bacteria	95.847	313	313	1364101	13	0	0	1	313	746703	747015	Candidatus Pelagibacter sp. FZCC0015 chromosome, complete genome	4.95e-139	507	100	100
Zotu6699	gi|288950146|gb|GQ501217.1|	671505	Gonyaulax sp. AC551	Gonyaulax sp. AC551	Eukaryota	100.000	316	316	514	0	0	0	1	316	27	342	Gonyaulax sp. AC551 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.25e-162	584	100	100
Zotu6699	gi|288950147|gb|GQ501218.1|	66791	Gonyaulax spinifera	Gonyaulax spinifera	Eukaryota	99.684	316	316	766	1	0	0	1	316	159	474	Gonyaulax spinifera voucher CCMP 409 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.04e-160	579	100	100
Zotu6699	gi|288950145|gb|GQ501216.1|	671509	Gonyaulax hyalina	Gonyaulax hyalina	Eukaryota	99.367	316	316	471	2	0	0	1	316	6	321	Gonyaulax hyalina voucher CAWD 100 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.86e-159	573	100	100
Zotu6699	gi|288956583|gb|GQ501856.1|	671506	Gonyaulax sp. PL9-25	Gonyaulax sp. PL9-25	Eukaryota	98.734	316	316	471	4	0	0	1	316	6	321	Gonyaulax sp. PL9-25 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	8.14e-157	566	100	100
Zotu6699	gi|559148699|gb|KF543357.1|	1428570	Azadinium dalianense	Azadinium dalianense	Eukaryota	98.734	316	316	811	4	0	0	1	316	319	634	Azadinium dalianense strain AZCH02 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	1.05e-155	562	100	100
Zotu6699	gi|515789759|emb|FR877581.1|	1052040	Azadinium cf. poporum HJ-2011	Azadinium cf. poporum HJ-2011	Eukaryota	98.734	316	316	960	4	0	0	1	316	329	644	Azadinium cf. poporum HJ-2011 mitochondrial partial COI gene for cytochrome oxidase subunit 1	1.05e-155	562	100	100
Zotu6699	gi|334310356|gb|HQ324903.2|	1034652	Azadinium poporum	Azadinium poporum	Eukaryota	98.734	316	316	918	4	0	0	1	316	310	625	Azadinium poporum isolate UTHD4 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	1.05e-155	562	100	100
Zotu6699	gi|334310352|gb|HQ324901.2|	1034652	Azadinium poporum	Azadinium poporum	Eukaryota	98.734	316	316	937	4	0	0	1	316	319	634	Azadinium poporum isolate UTHC5 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	1.05e-155	562	100	100
Zotu6699	gi|288956541|gb|GQ501814.1|	718261	uncultured Thecadinium	uncultured Thecadinium	Eukaryota	98.734	316	316	495	4	0	0	1	316	6	321	Uncultured Thecadinium voucher S4-59 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.05e-155	562	100	100
Zotu6699	gi|288956224|gb|GQ501497.1|	718261	uncultured Thecadinium	uncultured Thecadinium	Eukaryota	98.734	316	316	495	4	0	0	1	316	6	321	Uncultured Thecadinium voucher ES4-34 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.05e-155	562	100	100
Zotu6710	gi|288956519|gb|GQ501792.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	100.000	316	316	495	0	0	0	1	316	6	321	Uncultured dinoflagellate voucher S4-37 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.25e-162	584	100	100
Zotu6713	gi|288956736|gb|GQ502009.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	98.734	316	316	492	4	0	0	1	316	6	321	Uncultured Kareniaceae voucher S4-11 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.05e-155	562	100	100
Zotu6713	gi|288956563|gb|GQ501836.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.734	316	316	495	4	0	0	1	316	6	321	Uncultured dinoflagellate voucher S4-80 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.05e-155	562	100	100
Zotu6713	gi|288956559|gb|GQ501832.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.734	316	316	495	4	0	0	1	316	6	321	Uncultured dinoflagellate voucher S4-76 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.05e-155	562	100	100
Zotu6713	gi|288956557|gb|GQ501830.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.734	316	316	495	4	0	0	1	316	6	321	Uncultured dinoflagellate voucher S4-75 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.05e-155	562	100	100
Zotu6713	gi|288956528|gb|GQ501801.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.734	316	316	495	4	0	0	1	316	6	321	Uncultured dinoflagellate voucher S4-42 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.05e-155	562	100	100
Zotu6713	gi|288956263|gb|GQ501536.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.734	316	316	495	4	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-53 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.05e-155	562	100	100
Zotu6713	gi|288956253|gb|GQ501526.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.734	316	316	495	4	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-52 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.05e-155	562	100	100
Zotu6713	gi|288956231|gb|GQ501504.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.734	316	316	495	4	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-30 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.05e-155	562	100	100
Zotu6713	gi|288956220|gb|GQ501493.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.734	316	316	495	4	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-39 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.05e-155	562	100	100
Zotu6713	gi|288956207|gb|GQ501480.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.734	316	316	495	4	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-5 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.05e-155	562	100	100
Zotu6716	gi|288956237|gb|GQ501510.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.101	316	316	495	6	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-31 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.28e-152	551	100	100
Zotu6716	gi|288956202|gb|GQ501475.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.101	316	316	495	6	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-18 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.28e-152	551	100	100
Zotu6716	gi|288956198|gb|GQ501471.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.101	316	316	495	6	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-1 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.28e-152	551	100	100
Zotu6716	gi|288956267|gb|GQ501540.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	97.785	316	316	495	7	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-59 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.06e-150	545	100	100
Zotu6716	gi|288956214|gb|GQ501487.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	97.785	316	316	494	7	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-17 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.06e-150	545	100	100
Zotu6716	gi|288956188|gb|GQ501461.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	97.152	316	316	495	9	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-68 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	6.38e-148	536	100	100
Zotu6716	gi|288956232|gb|GQ501505.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	97.152	316	316	495	9	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-28 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.29e-147	534	100	100
Zotu6740	gi|2061149502|gb|MZ487392.1|	178539	Callyspongia plicifera	azure vase sponge	Eukaryota	99.042	313	313	668	3	0	0	1	313	341	653	Callyspongia plicifera voucher SX251 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.04e-155	562	100	100
Zotu6740	gi|2061149499|gb|MZ487391.1|	178539	Callyspongia plicifera	azure vase sponge	Eukaryota	99.042	313	313	664	3	0	0	1	313	337	649	Callyspongia plicifera voucher SX250 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.04e-155	562	100	100
Zotu6740	gi|2061149277|gb|MZ487314.1|	178539	Callyspongia plicifera	azure vase sponge	Eukaryota	99.042	313	313	665	3	0	0	1	313	338	650	Callyspongia plicifera voucher SX085 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.04e-155	562	100	100
Zotu6740	gi|2061149216|gb|MZ487293.1|	178539	Callyspongia plicifera	azure vase sponge	Eukaryota	99.042	313	313	672	3	0	0	1	313	344	656	Callyspongia plicifera voucher SX048 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.04e-155	562	100	100
Zotu6740	gi|2061148535|gb|MZ487038.1|	178539	Callyspongia plicifera	azure vase sponge	Eukaryota	99.042	313	313	668	3	0	0	1	313	340	652	Callyspongia plicifera voucher KY187 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.04e-155	562	100	100
Zotu6740	gi|2061148523|gb|MZ487032.1|	178539	Callyspongia plicifera	azure vase sponge	Eukaryota	99.042	313	313	669	3	0	0	1	313	341	653	Callyspongia plicifera voucher KY170 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.04e-155	562	100	100
Zotu6740	gi|2061148521|gb|MZ487031.1|	178539	Callyspongia plicifera	azure vase sponge	Eukaryota	99.042	313	313	668	3	0	0	1	313	340	652	Callyspongia plicifera voucher KY169 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.04e-155	562	100	100
Zotu6740	gi|2061148519|gb|MZ487030.1|	178539	Callyspongia plicifera	azure vase sponge	Eukaryota	99.042	313	313	669	3	0	0	1	313	341	653	Callyspongia plicifera voucher KY168 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.04e-155	562	100	100
Zotu6740	gi|2061148517|gb|MZ487029.1|	178539	Callyspongia plicifera	azure vase sponge	Eukaryota	99.042	313	313	670	3	0	0	1	313	342	654	Callyspongia plicifera voucher KY167 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.04e-155	562	100	100
Zotu6740	gi|2061147889|gb|MZ486758.1|	178539	Callyspongia plicifera	azure vase sponge	Eukaryota	99.042	313	313	673	3	0	0	1	313	345	657	Callyspongia plicifera voucher CU072 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.04e-155	562	100	100
